C,Si,Mn,P,S,Cr,Ni,adj_C,adj_Si,adj_Mn,adj_P,adj_S,adj_Cr,adj_Ni
0.528558223436168,0.985734677142211,0.8283191573479766,0.03356443953537983,0.025853308146588302,0.7034325863431701,0.5730655064796794,-0.13254165085211392,0.01483631298610929,-0.02319756744460025,-0.006378473449495045,-0.008471329025344101,0.3965894087964995,-0.07817628198498841
0.5330432344378817,0.9698532028816326,0.5319750208690428,0.026357409415687146,0.012560691482546887,0.8624441694806515,0.5486023637829641,-0.15100857150570465,0.035726301795364,0.2659765371027377,0.003844958638467441,0.006675472343341915,0.36518945559690685,-0.04322970183081373
0.43350543519121715,1.141197276476912,0.7575820660159149,0.034066522551817864,0.018310611122630965,1.2006694866487206,0.46566953132921285,-0.035951802883593745,-0.1523055709749982,0.04533715898685249,-0.0009123498760907596,0.004229437485228504,-0.0032667426921776255,0.041334769270261584
0.36818414983820713,1.1501832537863979,0.6187569335905578,0.031064849354055037,0.021568615914484536,0.7546185624241042,0.5760333957930237,0.03878992683115906,-0.15315546935271881,0.20861550695746509,-0.0014644358403569774,0.0002638203292186594,0.34213330956419286,-0.052805051411405624
0.5495458245242957,0.9288436239365803,0.4055821946712364,0.03216021276229117,0.012780372264631216,1.3334560612672464,0.5514457148955353,-0.16550692217411897,0.08137470521934818,0.4278022553652942,2.232514981189218e-06,0.007243738075014538,-0.15517813606100356,-0.04445923653907067
0.3729628600864209,0.6525549642018327,1.0704078731948652,0.04574555640376882,0.019793759355103985,1.8477363463809875,0.5114143410764187,0.025247584154057152,0.32427915287142334,-0.22286571115987505,-0.018534224115288992,0.0016919435065121387,-0.6850737480060692,-0.012860364440348012
0.5030249693969567,0.9049907884276616,0.7190409241159414,0.03849603522881105,0.027986986466108116,1.3934069409852698,0.4181537780470064,-0.10930672889694779,0.09592831071987215,0.08419915613160141,-0.011311061406479497,-0.005963421163157681,-0.19158202717608472,0.06437238093033198
0.307107351753927,0.873967831587084,0.7854284622317891,0.04416959096627997,0.021190856530698143,0.9477684330304125,0.5275788505383954,0.0889178364235667,0.1307746834058204,0.016578649540146425,-0.010037699306326774,-0.0012423216952358361,0.2968492462325679,-0.023258583083766847
0.32925604551878124,1.552463916437116,0.8653989026540195,0.023736566220208234,0.028264565256152112,1.8233332755595333,0.4958718420350549,0.06617363285102107,-0.5623317607610764,-0.05929517213181716,0.009619524143737776,-0.00665210761705196,-0.6167890830688765,0.007742584427670316
0.3687163526948478,1.2577298345917267,0.7423874403297444,0.0332326721850817,0.019432187176047742,1.1832443452041568,0.45282668531722375,0.0381805492863505,-0.278085377324912,0.05186742768317725,0.001694962637112993,0.002579031391969042,0.00798901322004338,0.043376284366159264
0.21880106624379458,0.7623273266461862,0.172297066753192,0.02897257816729543,0.014290290904193443,1.2179715770389314,0.2968598426396844,0.182867111401602,0.22698141469368588,0.7249848673619474,0.0039951414415453045,0.007728809795113073,-0.019211781072366877,0.24744196674216234
0.24469647221601795,0.6491103426090843,0.7832433800221871,0.04690528581690839,0.018988305465649565,1.1450264270372155,0.3197612054860238,0.1718860071172957,0.38624197883105277,0.019656993708990243,-0.019227442694242328,-0.00047321613989071863,0.045278573423730775,0.18191824737852424
0.29195926707214986,0.7056458736876778,0.7152618566178648,0.02633132868611838,0.017310107355890225,1.3399333790520784,0.509880975268785,0.10435116199342781,0.3001072132306437,0.07435307324228713,0.003917851828451213,0.00303160808356778,-0.1639721153611441,-0.0069057452238225105
0.3118566294773005,1.0225774498016087,1.0328823481070541,0.03694257568285402,0.02017166694284418,1.0912502991353794,0.6184389885719459,0.09543974942019576,-0.025210290361608666,-0.25298380530197084,-0.012526034315313937,0.00013904095805924424,0.1076849698712908,-0.10270967009897766
0.4359055093480367,1.3335572985431727,0.6605271544167659,0.03853612748225714,0.017355418104476723,1.4332788185376817,0.3176552009336633,-0.03459097348035967,-0.4037273892460554,0.13521272807872586,-0.007279527711595019,0.0014648703931888108,-0.2598841786935653,0.19946556623193692
0.38965372101530765,0.8776073382423321,0.8083791842308553,0.04977501856459191,0.02576751424890772,1.548772100456352,0.5544432898740455,0.010851499837539236,0.08827420827509075,-0.010306075064995979,-0.021686504185271543,-0.0105986450464586,-0.3914543656622614,-0.06918928823384293
0.39616761643026277,1.204691492712204,1.0213549037248657,0.03311088346559431,0.015183018294007155,0.6203804524440121,0.28039141257481226,0.0008080956172929581,-0.2246634139485396,-0.2252105120601608,-0.005454706571605101,0.005658217561186628,0.5656919742902015,0.21986127173455378
0.5140250552671205,0.7049420664499075,0.8837409156584737,0.02989520078642945,0.018332568595151526,1.4655768962597882,0.6098767693196259,-0.12671040339133746,0.28931881983763685,-0.08082359991396054,-0.00044407537172384164,0.002935022363620368,-0.25754670188700385,-0.08607605597184534
0.24697208640702126,0.9693910025631506,0.6182994976975618,0.03453080591579283,0.011914140549772278,1.303893813067466,0.4212439460814574,0.1403248639995341,0.023288415049309622,0.17231989710668583,-0.0018704387133787197,0.008015114867693199,-0.09611724103164113,0.09519539967105888
0.4263755584822576,0.8603001069844148,0.893450443036558,0.02591777890264281,0.01747788658351415,0.7440321601143045,0.615782186385549,-0.028165666984390852,0.14260800005309707,-0.10520347701350094,0.00513207981792487,0.0008060607182882478,0.4492229604695574,-0.10386287260676927
0.479075931223253,0.9944924818707649,0.44637379345865635,0.052446079275454804,0.028729294851365682,1.4168024474664895,0.40584952730112867,-0.0802013561432814,0.0041213874828029875,0.4008471765552768,-0.021331857423941506,-0.010982142321226102,-0.2279500434294974,0.10694888834474375
0.5600097846820479,1.3820828908715614,0.9514064130107955,0.028105313483980224,0.0037924308733543986,1.2891480071424664,0.4997714051444874,-0.15748996998023299,-0.3799157707610195,-0.17413939699996026,0.0031151150773801447,0.018496670715975733,-0.08170041531668346,0.002143387125995688
0.46040516449216234,0.8974926471152723,0.785832630416782,0.030683436504400325,0.020538497245533093,1.4994652967915187,0.5804585941278113,-0.04370225039562868,0.12953822027952133,0.014439511255849974,-0.008618958646981785,0.0020017707743409836,-0.31672844554288015,-0.08851018892813006
0.36015547250106333,0.8883392382963484,0.9224539620210785,0.01830423165655331,0.014611396271041993,1.302947566259225,0.5778680038016635,0.043683803160145314,0.101298582106375,-0.13638974378578836,0.01008995031080044,0.0059976071542711465,-0.08468398353070336,-0.09790586282973138
0.37792712430416336,0.6668303897436991,0.4695514645293021,0.037252174840086125,0.022723122872496695,1.3348300547841787,0.6151282299663742,0.020054560344578105,0.31789016795372427,0.40704714482708715,-0.007924134588204753,-0.0010526731392520696,-0.134731249350483,-0.14010342033534906
0.1955370996198732,0.8552539450150238,1.0112202503339978,0.03591218742477002,0.02457038582112017,0.9038861463191054,0.7019840612652892,0.182804625508408,0.14825225299351888,-0.2114596162403974,-0.006362732526795259,-0.0012814132916160377,0.2738243333008344,-0.23194314684208053
0.40199954862064197,0.9000433164283683,1.4754765838165294,0.03507380607329981,0.017953297123906878,0.883166529243874,0.26496394867890194,-0.004254984332991018,0.10133548694603897,-0.576209218357071,-0.002261304470223745,0.002551781444468753,0.30594810210865364,0.2418917355136656
0.3481362002515424,1.429590998940969,0.762161963744984,0.02935246606314955,0.00892088787489666,1.1413695460431708,0.6045605172456177,0.044190739602137104,-0.4633427094519612,0.04242292111335906,-0.0024013990767179864,0.014366663737047598,0.05444618239136279,-0.109400543098577
0.2876121594874406,1.0945115651069708,1.2919743970058761,0.03586122929595474,0.01567857369029732,1.5406861756474428,0.4604150567582188,0.1305843503633734,-0.08527418737230065,-0.6426557098344081,-0.008457902657879546,0.006618305870218988,-0.3352161074975319,0.03348489923802037
0.33664104845061876,0.5234408449776549,0.7823253424947209,0.04658017294511823,0.02402466695366163,1.857125100356527,0.6102996362237475,0.07192391162943397,0.5745838395357741,0.01909598391378356,-0.017265053725195524,-0.0015437416622577143,-0.5586819287101757,-0.11655355805831367
0.3278430917659971,1.03471400810772,0.9662997733863324,0.03598568286496171,0.012879161999062003,1.7734818201189966,0.4198543838253937,0.06971415117457223,-0.0396527919048042,-0.11602996832064386,-0.00535664569806053,0.0048129222703380105,-0.5222095280314589,0.08784817382870024
0.38122729764201163,1.210151678195846,0.6349416078338271,0.026303112937880607,0.009948916727169686,0.8028146747341312,0.7259538507088357,0.025136964720444254,-0.20863754140656635,0.19583233415612475,0.0033175603590510183,0.009319608945637011,0.39954286659197763,-0.22902634544948786
0.37848036764398196,1.2858495267873882,0.8300271307912407,0.03534361323325353,0.025156902626386656,1.31645573869642,0.37871608426147013,0.015902582922339613,-0.28129907811229404,-0.030883876947270798,-0.005122131775808238,-0.005197289616600343,-0.08120139346895575,0.10248995831700877
0.20100537301788754,1.0830942083799024,0.7247154890823609,0.032370509022974635,0.022919415111420007,1.5852314085536692,0.3115967724520077,0.18680280414456296,-0.07867392812307417,0.08262583560712941,0.002536349272641963,-0.0007289975076608789,-0.3875326608237473,0.1698462590642546
0.3435710147280981,0.8518242942607234,0.9310467257027522,0.03192748084189373,0.013381752145789107,1.06922955927287,0.6096934441814276,0.0591167049668014,0.1577389267005554,-0.12526281865228728,0.0016388720354865603,0.007246553131925334,0.12495035799056146,-0.1215701867125392
0.4249609458209712,0.389823996306229,0.7631421996334576,0.028456201050589918,0.013177645731913596,0.9215202484032012,0.6012071912685302,-0.023923643975929103,0.6165904602296042,0.03859962505925135,0.0017433539626041216,0.010156004264839157,0.28216386274626887,-0.118881782848221
0.5630129964874411,1.0925850668322115,0.6821492538409865,0.020599487112787362,0.02197957110479023,1.1648483985076874,0.6967683482540511,-0.1693435492816069,-0.10201272404925252,0.13019936386803813,0.012120889108325206,-0.0016088826321593872,0.038881818928300914,-0.1975852857454257
0.4233865101009247,1.2912477206409807,0.9250636668043006,0.028730441712505314,0.026761812729630755,0.4905433881625463,0.7565091639277419,-0.030788071251148807,-0.3107658418750498,-0.12565723157349967,0.0009580003710902903,-0.004068474351408396,0.6322920202685527,-0.24929872245950793
0.3421787901780246,1.0737852448343541,0.7870455480404247,0.030697017395122334,0.017250375837678272,1.0469808149711752,0.5359090642534283,0.0651653180605447,-0.07939622221806207,0.010091476128408723,0.0005726621768901289,0.002675679027234255,0.16738839605984562,-0.04097329171372271
0.22205610745765691,0.8667489795434165,0.6467294781469968,0.02940908699939775,0.016815773928648053,1.4223050854009347,0.4639812171971855,0.1809224433439095,0.1356667861506133,0.15664851891301929,0.0005412289591862214,0.004368014255218057,-0.24158421391607018,0.043858151691173394
0.3763462616631465,0.6721127155253296,0.8376146713983547,0.02361614638164386,0.023326672672544374,1.8628816728127133,0.4016784885552687,0.025104667823350458,0.26681547726121435,-0.03499951133432882,0.004046999294188837,-0.004784203934413906,-0.7380865088554996,0.10698443541202222
0.5007304357473263,1.005846303664627,0.6271146589328561,0.04192142277077897,0.01624794936122672,0.5513903100217683,0.5572986262446336,-0.11406842852246138,-0.0032911153563969955,0.16553375360550412,-0.009994284212406142,0.007080901358929796,0.5677842149080818,-0.06167324252051479
0.39243289273429366,1.3843878297585859,0.6683234564119109,0.025541222280382445,0.022390702877779042,1.0268313822868287,0.519065735362202,0.003289967414647787,-0.2948430217745942,0.11123495580657969,0.0036718099328593126,-0.002463430200049325,0.21011575001617994,-0.02424134282956685
0.5983704135478751,1.1892942052755056,0.8834190648846493,0.022615247347365332,0.02285570621019037,0.98295401327406,0.6583326566498016,-0.21957553523556456,-0.19166254699224144,-0.0891616472364426,0.004680445446148637,-0.001161367415886428,0.22973882143901525,-0.1367720565811296
0.22201248917918326,1.266042675585261,1.3010897810713788,0.0266126918311729,0.02947574306054485,1.121051618382052,0.32844878280483664,0.17193637017099594,-0.23605956883796872,-0.5447663010391104,0.001983277646442588,-0.0077262414802872735,0.07897866097783231,0.1827497410100699
0.4237829540758336,1.1199063298878933,0.7135397628380918,0.031737982065227946,0.015363134971520333,1.5865300867510166,0.4207156603978358,-0.01884052630523408,-0.12317463914263099,0.08861072342107773,-0.002813935118246513,0.0021337707977557934,-0.4574598459243087,0.06880662338695799
0.36760911467840784,1.052969794707221,1.0020758626566528,0.02665681905152363,0.01559019617866413,0.7671855641991863,0.560007952238013,0.03963756384459967,-0.043729408738789916,-0.18630996990935217,0.00483374416831816,0.008553670163849843,0.44785156375994994,-0.054838401012122555
0.3679216138148001,0.6594891572863106,0.6632302199000848,0.029931307210990084,0.020303926862506514,1.7778857564566177,0.5101596459488836,0.038217612598185784,0.32482583641306684,0.13188364409252903,-0.002598451809558617,-0.0018111442306500845,-0.54637828967521,-0.010136844712483958
0.4942938619897234,1.0453134870862626,0.7295092536724517,0.04611222647840219,0.019530482156434763,1.5489002909115912,0.4498488491819153,-0.0861835754932589,-0.03925229320927728,0.07237740572961693,-0.024614788532797194,0.0005068797508835556,-0.3035085839542167,0.05385148956522241
0.44458388752292466,0.5694357665106202,0.6559089858649882,0.03308518223363579,0.022051916383934462,1.5644000340398707,0.4818916556067382,-0.041962917806141115,0.4313019982658541,0.1278961706824394,-0.0082927176295736,-0.0011014574147826827,-0.35771350275636826,0.015752581653294573
0.23808269434841353,1.1574348786021846,0.7468159851608897,0.03417656041776109,0.029320242652058792,0.5575707359040886,0.4125498989122045,0.15810840090730133,-0.13162118804248546,0.04120816055507315,0.0005036856870145176,-0.008921909852095006,0.6360698993254034,0.08532194692986586
0.35637369678199715,1.2620291898172886,0.5862958491835123,0.032590606362328904,0.01807909167146512,0.9713599654457705,0.8232468969604869,0.046292568129317924,-0.24473331134692455,0.24029446645097643,-0.005801522074109807,0.005762091359004622,0.16625731459861967,-0.34963456543380445
0.35409683268211,1.1454308412426264,0.8437436532282976,0.02874888944476205,0.01994001327686138,0.9065930929432295,0.31284595068947835,0.05069110901841052,-0.1339548026654251,-0.033643507229077586,-0.0004277635112568618,0.0014497731151611197,0.28451534223197184,0.21181522068909298
